"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GE1","GF1","MA1","MW1","MW2","OC1","REM"
"58367099999","2022-01-07T01:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,V,0040,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0010,1","99999,9",,,,,,"10320,1,99999,9",,,,"MET060METAR ZSSS 070100Z 03004MPS 360V060 CAVOK 08/01 Q1032 NOSIG="
"58367099999","2022-01-07T01:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,N,0050,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0020,1","99999,9",,,,,,"10320,1,99999,9",,,,"MET052METAR ZSSS 070130Z 04005MPS CAVOK 09/02 Q1032 NOSIG="
"58367099999","2022-01-07T02:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","060,1,N,0050,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0010,1","99999,9",,,,,,"10320,1,99999,9",,,,"MET052METAR ZSSS 070200Z 06005MPS CAVOK 09/01 Q1032 NOSIG="
"58367099999","2022-01-07T02:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,V,0040,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0010,1","99999,9",,,,,,"10310,1,99999,9",,,,"MET060METAR ZSSS 070230Z 04004MPS 010V130 CAVOK 10/01 Q1031 NOSIG="
"58367099999","2022-01-07T03:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","050,1,V,0040,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0010,1","99999,9",,,,,,"10310,1,99999,9",,,,"MET060METAR ZSSS 070300Z 05004MPS 350V070 CAVOK 10/01 Q1031 NOSIG="
"58367099999","2022-01-07T03:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","080,1,V,0040,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0000,1","99999,9",,,,,,"10300,1,99999,9",,,,"MET060METAR ZSSS 070330Z 08004MPS 040V130 CAVOK 10/00 Q1030 NOSIG="
"58367099999","2022-01-07T04:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","070,1,V,0030,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0000,1","99999,9",,,,,,"10300,1,99999,9",,,,"MET060METAR ZSSS 070400Z 07003MPS 020V120 CAVOK 10/00 Q1030 NOSIG="
"58367099999","2022-01-07T04:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,V,0030,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0000,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET060METAR ZSSS 070430Z 03003MPS 360V070 CAVOK 10/00 Q1029 NOSIG="
"58367099999","2022-01-07T05:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0110,1","+0000,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 070500Z VRB01MPS CAVOK 11/00 Q1029 NOSIG="
"58367099999","2022-01-07T05:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0110,1","+0000,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 070530Z VRB01MPS CAVOK 11/00 Q1029 NOSIG="
"58367099999","2022-01-07T06:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","350,1,V,0030,1","99999,9,9,Y","009900,5,9,9","+0110,1","+0000,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET060METAR ZSSS 070600Z 35003MPS 320V080 CAVOK 11/00 Q1029 NOSIG="
"58367099999","2022-01-07T06:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","350,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0000,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET053METAR ZSSS 070630Z 35003MPS CAVOK 10/M00 Q1028 NOSIG="
"58367099999","2022-01-07T07:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,V,0030,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0000,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET061METAR ZSSS 070700Z 04003MPS 020V080 CAVOK 10/M00 Q1028 NOSIG="
"58367099999","2022-01-07T07:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0000,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET053METAR ZSSS 070730Z 03003MPS CAVOK 10/M00 Q1028 NOSIG="
"58367099999","2022-01-07T08:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","020,1,N,0040,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0000,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 070800Z 02004MPS CAVOK 10/00 Q1028 NOSIG="
"58367099999","2022-01-07T08:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0000,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 070830Z 03003MPS CAVOK 10/00 Q1028 NOSIG="
"58367099999","2022-01-07T09:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0000,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 070900Z 03003MPS CAVOK 09/00 Q1029 NOSIG="
"58367099999","2022-01-07T09:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,N,0040,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0010,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 070930Z 04004MPS CAVOK 09/01 Q1029 NOSIG="
"58367099999","2022-01-07T10:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0050,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0010,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 071000Z 03005MPS CAVOK 09/01 Q1029 NOSIG="
"58367099999","2022-01-07T10:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","050,1,N,0040,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0010,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 071030Z 05004MPS CAVOK 08/01 Q1029 NOSIG="
"58367099999","2022-01-07T11:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","050,1,N,0050,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0010,1","99999,9",,,,,,"10300,1,99999,9",,,,"MET052METAR ZSSS 071100Z 05005MPS CAVOK 08/01 Q1030 NOSIG="
"58367099999","2022-01-07T11:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,N,0040,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10300,1,99999,9",,,,"MET052METAR ZSSS 071130Z 04004MPS CAVOK 07/01 Q1030 NOSIG="
"58367099999","2022-01-07T12:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","060,1,V,0030,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10300,1,99999,9",,,,"MET060METAR ZSSS 071200Z 06003MPS 030V090 CAVOK 07/01 Q1030 NOSIG="
"58367099999","2022-01-07T12:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","050,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10300,1,99999,9",,,,"MET052METAR ZSSS 071230Z 05003MPS CAVOK 07/01 Q1030 NOSIG="
"58367099999","2022-01-07T13:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","060,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10300,1,99999,9",,,,"MET052METAR ZSSS 071300Z 06002MPS CAVOK 07/01 Q1030 NOSIG="
"58367099999","2022-01-07T13:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10300,1,99999,9",,,,"MET052METAR ZSSS 071330Z 04003MPS CAVOK 07/01 Q1030 NOSIG="
"58367099999","2022-01-07T14:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,V,0020,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10300,1,99999,9",,,,"MET060METAR ZSSS 071400Z 04002MPS 020V090 CAVOK 07/01 Q1030 NOSIG="
"58367099999","2022-01-07T14:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0010,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 071430Z 03003MPS CAVOK 06/01 Q1029 NOSIG="
"58367099999","2022-01-07T15:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 071500Z 03003MPS CAVOK 06/02 Q1029 NOSIG="
"58367099999","2022-01-07T15:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 071530Z 03003MPS CAVOK 06/02 Q1029 NOSIG="
"58367099999","2022-01-07T16:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 071600Z 03002MPS CAVOK 06/02 Q1029 NOSIG="
"58367099999","2022-01-07T16:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","010,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0050,1","+0010,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 071630Z 01002MPS CAVOK 05/01 Q1029 NOSIG="
"58367099999","2022-01-07T17:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","350,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 071700Z 35002MPS CAVOK 06/02 Q1029 NOSIG="
"58367099999","2022-01-07T17:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","340,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0050,1","+0020,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 071730Z 34002MPS CAVOK 05/02 Q1029 NOSIG="
"58367099999","2022-01-07T18:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","350,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0040,1","+0010,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 071800Z 35002MPS CAVOK 04/01 Q1029 NOSIG="
"58367099999","2022-01-07T18:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","350,1,N,0030,1","01219,1,C,N","009999,1,9,9","+0050,1","+0030,1","99999,9",,"07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10290,1,99999,9",,,,"MET058METAR ZSSS 071830Z 35003MPS 9999 BKN040 05/03 Q1029 NOSIG="
"58367099999","2022-01-07T19:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","360,1,N,0020,1","01219,1,C,N","009999,1,9,9","+0050,1","+0030,1","99999,9",,"07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10280,1,99999,9",,,,"MET058METAR ZSSS 071900Z 36002MPS 9999 BKN040 05/03 Q1028 NOSIG="
"58367099999","2022-01-07T19:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","350,1,N,0020,1","01219,1,C,N","009999,1,9,9","+0060,1","+0020,1","99999,9",,"07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10280,1,99999,9",,,,"MET058METAR ZSSS 071930Z 35002MPS 9999 BKN040 06/02 Q1028 NOSIG="
"58367099999","2022-01-07T20:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","010,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0030,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 072000Z 01002MPS CAVOK 06/03 Q1028 NOSIG="
"58367099999","2022-01-07T20:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","350,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 072030Z 35003MPS CAVOK 06/02 Q1028 NOSIG="
"58367099999","2022-01-07T21:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","360,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 072100Z 36003MPS CAVOK 06/02 Q1028 NOSIG="
"58367099999","2022-01-07T21:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","360,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0030,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 072130Z 36003MPS CAVOK 06/03 Q1028 NOSIG="
"58367099999","2022-01-07T22:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","360,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0030,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 072200Z 36003MPS CAVOK 06/03 Q1028 NOSIG="
"58367099999","2022-01-07T22:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 072230Z 03003MPS CAVOK 06/02 Q1028 NOSIG="
"58367099999","2022-01-07T23:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","020,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 072300Z 02002MPS CAVOK 06/02 Q1028 NOSIG="
"58367099999","2022-01-07T23:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","020,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 072330Z 02002MPS CAVOK 06/02 Q1028 NOSIG="
"58367099999","2022-01-08T00:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0020,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 080000Z 03003MPS CAVOK 07/02 Q1028 NOSIG="
"58367099999","2022-01-08T00:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 080030Z 04003MPS CAVOK 07/01 Q1028 NOSIG="
"58367099999","2022-01-08T01:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","050,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 080100Z 05003MPS CAVOK 07/01 Q1029 NOSIG="
"58367099999","2022-01-08T01:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0010,1","99999,9",,,,,,"10290,1,99999,9",,,,"MET052METAR ZSSS 080130Z 03003MPS CAVOK 08/01 Q1029 NOSIG="
"58367099999","2022-01-08T02:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0010,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 080200Z 04003MPS CAVOK 08/01 Q1028 NOSIG="
"58367099999","2022-01-08T02:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","080,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0010,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET052METAR ZSSS 080230Z 08003MPS CAVOK 08/01 Q1028 NOSIG="
"58367099999","2022-01-08T03:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","360,1,V,0020,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10280,1,99999,9",,,,"MET060METAR ZSSS 080300Z 36002MPS 300V060 CAVOK 08/00 Q1028 NOSIG="
"58367099999","2022-01-08T03:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","050,1,V,0020,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10270,1,99999,9",,,,"MET060METAR ZSSS 080330Z 05002MPS 010V110 CAVOK 08/00 Q1027 NOSIG="
"58367099999","2022-01-08T04:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","340,1,V,0020,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0000,1","99999,9",,,,,,"10270,1,99999,9",,,,"MET060METAR ZSSS 080400Z 34002MPS 300V030 CAVOK 09/00 Q1027 NOSIG="
"58367099999","2022-01-08T04:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","360,1,V,0020,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0000,1","99999,9",,,,,,"10270,1,99999,9",,,,"MET060METAR ZSSS 080430Z 36002MPS 300V030 CAVOK 09/00 Q1027 NOSIG="
"58367099999","2022-01-08T05:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,V,0020,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0000,1","99999,9",,,,,,"10260,1,99999,9",,,,"MET060METAR ZSSS 080500Z 03002MPS 340V110 CAVOK 09/00 Q1026 NOSIG="
"58367099999","2022-01-08T05:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","360,1,N,0040,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0000,1","99999,9",,,,,,"10260,1,99999,9",,,,"MET053METAR ZSSS 080530Z 36004MPS CAVOK 09/M00 Q1026 NOSIG="
"58367099999","2022-01-08T06:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","360,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0080,1","-0010,1","99999,9",,,,,,"10260,1,99999,9",,,,"MET053METAR ZSSS 080600Z 36003MPS CAVOK 08/M01 Q1026 NOSIG="
"58367099999","2022-01-08T06:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","010,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10250,1,99999,9",,,,"MET053METAR ZSSS 080630Z 01003MPS CAVOK 08/M00 Q1025 NOSIG="
"58367099999","2022-01-08T07:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","020,1,V,0020,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10250,1,99999,9",,,,"MET061METAR ZSSS 080700Z 02002MPS 340V060 CAVOK 08/M00 Q1025 NOSIG="
"58367099999","2022-01-08T07:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","010,1,V,0030,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10250,1,99999,9",,,,"MET061METAR ZSSS 080730Z 01003MPS 340V060 CAVOK 08/M00 Q1025 NOSIG="
"58367099999","2022-01-08T08:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","010,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10250,1,99999,9",,,,"MET053METAR ZSSS 080800Z 01002MPS CAVOK 08/M00 Q1025 NOSIG="
"58367099999","2022-01-08T08:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","340,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10250,1,99999,9",,,,"MET053METAR ZSSS 080830Z 34003MPS CAVOK 08/M00 Q1025 NOSIG="
"58367099999","2022-01-08T09:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","020,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10250,1,99999,9",,,,"MET053METAR ZSSS 080900Z 02003MPS CAVOK 08/M00 Q1025 NOSIG="
"58367099999","2022-01-08T09:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","020,1,V,0030,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10260,1,99999,9",,,,"MET061METAR ZSSS 080930Z 02003MPS 010V070 CAVOK 08/M00 Q1026 NOSIG="
"58367099999","2022-01-08T10:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","010,1,N,0040,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10260,1,99999,9",,,,"MET052METAR ZSSS 081000Z 01004MPS CAVOK 08/00 Q1026 NOSIG="
"58367099999","2022-01-08T10:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","360,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10260,1,99999,9",,,,"MET053METAR ZSSS 081030Z 36003MPS CAVOK 08/M00 Q1026 NOSIG="
"58367099999","2022-01-08T11:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","360,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10260,1,99999,9",,,,"MET052METAR ZSSS 081100Z 36002MPS CAVOK 08/00 Q1026 NOSIG="
"58367099999","2022-01-08T11:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","350,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0000,1","99999,9",,,,,,"10270,1,99999,9",,,,"MET052METAR ZSSS 081130Z 35003MPS CAVOK 08/00 Q1027 NOSIG="
"58367099999","2022-01-08T12:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","020,1,N,0040,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0000,1","99999,9",,,,,,"10270,1,99999,9",,,,"MET052METAR ZSSS 081200Z 02004MPS CAVOK 07/00 Q1027 NOSIG="
"58367099999","2022-01-08T12:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","030,1,N,0040,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10260,1,99999,9",,,,"MET052METAR ZSSS 081230Z 03004MPS CAVOK 07/01 Q1026 NOSIG="
"58367099999","2022-01-08T13:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,V,0020,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10270,1,99999,9",,,,"MET060METAR ZSSS 081300Z 04002MPS 010V070 CAVOK 07/01 Q1027 NOSIG="
"58367099999","2022-01-08T13:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","040,1,N,0030,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10260,1,99999,9",,,,"MET052METAR ZSSS 081330Z 04003MPS CAVOK 07/01 Q1026 NOSIG="
"58367099999","2022-01-08T14:00:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","080,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10260,1,99999,9",,,,"MET052METAR ZSSS 081400Z 08002MPS CAVOK 07/01 Q1026 NOSIG="
"58367099999","2022-01-08T14:30:00","4","31.197875","121.336319","3.04","HONGQIAO INTERNATIONAL, CH","FM-15","99999","V020","060,1,N,0020,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,"10260,1,99999,9",,,,"MET052METAR ZSSS 081430Z 06002MPS CAVOK 07/01 Q1026 NOSIG="
